"site_id","lat","lon"
"3f15e63c-064c-4517-9f7b-06b612a44c1e",35.3620810931316,-114.82439201811
"3ddb026a-dd73-4bf9-932c-9b9d38c9cca3",35.3620810931316,-114.82439201811
"aea84cab-4696-4202-bb01-216eaac71b2e",35.3620810931316,-114.82439201811
"f4eaa16a-bf75-4b87-976f-1a940d86f965",35.3620810931316,-114.82439201811
"93e28dcc-1890-4e69-bd9e-a70fdc4bbe09",35.3620810931316,-114.82439201811
"2bb254f8-1bf4-434e-b98b-3e5edcc91fdb",35.3620810931316,-114.82439201811
"897c93e8-b4ac-43ec-9a94-acc2c181aa89",35.3620810931316,-114.82439201811
"8bd9c42c-f133-4530-b6ee-b84b4e9b365a",35.3620810931316,-114.82439201811
"ea0e39d3-dba2-4587-8e34-714a529b089d",35.3620810931316,-114.82439201811
"e1765c58-bc85-42c4-b035-326456f2c3b9",35.3620810931316,-114.82439201811
"c10a287b-64f2-4eb6-8bc0-5a621817a533",35.3620810931316,-114.82439201811
"73e6a131-ff39-4514-ac66-4d8f1cdb3846",35.3620810931316,-114.82439201811
"dd36a4aa-6809-4dfa-89ef-e00835107ec1",35.3620810931316,-114.82439201811
"67e2decf-ee91-4ad1-8692-8d59d2962e9e",35.3620810931316,-114.82439201811
"12daaad6-5ab0-426a-ac0b-7c3f8834d4de",35.3620810931316,-114.82439201811
"3b686b7f-8c12-4d4d-9ba9-88fcd41492a9",35.3620810931316,-114.82439201811
"81c4b600-7072-4ae2-bf9a-8a8517ee1da6",35.3620810931316,-114.82439201811
"f85f528d-91b3-4b3a-9c2e-1f288a73834b",35.3620810931316,-114.82439201811
"b14d0bee-0d08-4f6e-9680-f9da92fbad6f",35.3620810931316,-114.82439201811
"18d0cab6-7989-443a-80e9-566753762135",35.3620810931316,-114.82439201811
"4c28a877-60a0-4a11-b516-c2dc5c6052ee",35.3620810931316,-114.82439201811
"70ea1add-9a4b-4e51-bf33-846882299b37",35.3620810931316,-114.82439201811
"57efcde7-a7a7-414e-86aa-32ce7e334cca",35.3620810931316,-114.82439201811
"03a930f7-3d02-46c9-b0db-4a5e6207fdfe",35.3620810931316,-114.82439201811
"1d79c354-0fe0-448d-92c4-29e3055b6d1e",35.3620810931316,-114.82439201811
"c8727bb8-72ae-42a5-9c00-768fccf4c878",35.3620810931316,-114.82439201811
"c2f92a2b-c3e5-4f4c-90ac-dd70d4576150",35.3620810931316,-114.82439201811
"d8f2f479-58eb-4bdc-9d18-960a7ccccc0a",35.3620810931316,-114.82439201811
"29de3fde-eab5-4491-94f7-b88d87c0d15a",35.3620810931316,-114.82439201811
"761fb7a0-58cd-49f1-b747-856aa2c7ef6d",35.3620810931316,-114.82439201811
"561e3ed0-7e89-44dc-9353-e39cea0d8661",35.3620810931316,-114.82439201811
"63d2ca11-5158-4b36-815f-ca1ed873333e",35.3620810931316,-114.82439201811
"3ae13d9b-f907-4a97-9a24-447f2d2c47d7",35.3620810931316,-114.82439201811
"62fea6ce-aae6-4d0a-a0b1-150425f90971",35.3620810931316,-114.82439201811
"213fa54c-960a-4624-acd4-4cb2ac2d5a2d",35.3620810931316,-114.82439201811
"7c82f7a3-a48c-4180-8fef-dfd9e53940a4",35.3620810931316,-114.82439201811
"5aa2ec02-d542-412d-b7ee-710753d2a473",35.3620810931316,-114.82439201811
"7b173245-2ba0-48dc-94b9-a7a982f354f1",35.3620810931316,-114.82439201811
"a1330c09-5c56-4e07-9e77-05eeca64f42b",35.3620810931316,-114.82439201811
"0ee5db7d-f15e-455e-bda5-c5aa4cee8dd1",35.3620810931316,-114.82439201811
"e03d6217-b8af-4fb1-9877-f976000e0a15",35.3620810931316,-114.82439201811
"6a458ad4-d213-4b12-8bc0-2e787baff245",35.3620810931316,-114.82439201811
"4227e057-48f6-43eb-8805-722a70d93831",35.3620810931316,-114.82439201811
"f727738b-c560-4b89-90fc-0b7cc9342de1",35.3620810931316,-114.82439201811
"5c999b6e-3b28-4622-8891-d448e94e0522",35.3620810931316,-114.82439201811
"c6a2f733-2864-4c88-b87f-d905780c20d2",35.3620810931316,-114.82439201811
"30561e8c-e82b-41a9-9257-e04ec6e33b73",35.3620810931316,-114.82439201811
"ec1ad0f1-73b4-40fa-a876-c7624ed5746a",35.3620810931316,-114.82439201811
"2f75fc5e-0d1a-4344-b3f4-fecfe6539d55",35.3620810931316,-114.82439201811
"bf11067f-6202-475e-8668-7abf5a83ba8f",35.3620810931316,-114.82439201811
"867f2b70-7535-4bc6-bdf8-0b0b08850369",35.3620810931316,-114.82439201811
"23199adc-6514-49ff-b673-91d396fb2c32",35.3620810931316,-114.82439201811
"8e48faed-c108-48da-9333-5c807623c548",35.3620810931316,-114.82439201811
"081c651c-07c7-4bf0-a6e6-cbb8e6896e0c",35.3620810931316,-114.82439201811
"af5cae12-6a52-4031-b40c-d172d7b59ae6",35.3620810931316,-114.82439201811
"e209f057-8524-4ca5-bf00-e74b3b3f60df",35.3620810931316,-114.82439201811
"b380f06a-8641-4907-beef-20737c4b7612",35.3620810931316,-114.82439201811
"f49f0a4b-42bd-474a-8e04-e74f7595540c",35.3620810931316,-114.82439201811
"d4102682-c854-426b-852c-4c57f5308d97",35.3620810931316,-114.82439201811
"bf96b10f-fc47-406d-b67e-a67ce964c88f",35.3620810931316,-114.82439201811
"98badf7a-b2d9-4516-82b6-12f32eb10d25",35.3620810931316,-114.82439201811
"8130b039-205c-4d6c-94a0-e5b296882c1a",35.3620810931316,-114.82439201811
"451ae87f-fbee-4907-8e80-a004b3e4c6ef",35.3620810931316,-114.82439201811
"1466441e-ab70-47cb-b4ad-a633c8f72272",35.3620810931316,-114.82439201811
"d2990945-3546-4e9e-ba29-692af39f0d33",35.3620810931316,-114.82439201811
"c436742d-7584-43f2-951a-de5f093cad4e",35.3620810931316,-114.82439201811
"2a446bbd-0928-4e27-8ff5-2a42001eb664",35.3620810931316,-114.82439201811
"af072625-1663-46f1-b002-84a01ed585a2",35.3620810931316,-114.82439201811
"0ba42f7c-9c05-4b36-809a-a34f580814e8",35.3620810931316,-114.82439201811
"7b4e8911-1429-4e16-b8c1-19401d8047cd",35.3620810931316,-114.82439201811
"9990b9e2-60de-4214-9f92-f453d214e652",35.3620810931316,-114.82439201811
"d4e8c0dd-2a29-431c-8c53-06793df62e5e",35.3620810931316,-114.82439201811
"afe1155e-2748-4eda-a34d-852d29c0a3bd",35.3620810931316,-114.82439201811
"fa450aa6-8711-4ee7-a802-dd455eb14752",35.3620810931316,-114.82439201811
"ca68a440-43e3-4d71-a84e-62ceea65d0a0",35.3620810931316,-114.82439201811
"1a318db8-3875-45ec-a54a-896228403aec",35.3620810931316,-114.82439201811
"1f7faac8-56c3-4596-b3e7-3c7a2948e74f",35.3620810931316,-114.82439201811
"e47ff5e5-0939-43ce-bd2d-e1642524ff83",35.3620810931316,-114.82439201811
"9b67584f-b40b-4438-9878-3c5b6c124ae4",35.3620810931316,-114.82439201811
"f2c24384-b66b-4d00-8d9d-9ca38ad5d6c1",35.3620810931316,-114.82439201811
"ab26a6e4-7845-477e-892c-8177123fe602",35.3620810931316,-114.82439201811
"f2ed2c5a-b4be-41f1-8f41-6746c0cde655",35.3620810931316,-114.82439201811
"d76cfc11-15a4-4475-b320-ad5466984091",35.3620810931316,-114.82439201811
"d2848a22-3c47-47f7-b8d6-0518f8408603",35.3620810931316,-114.82439201811
"9be2ba26-6b5d-4fc8-95da-9a72ba9a3d7b",35.3620810931316,-114.82439201811
"a4cdb792-ca10-41e2-bb29-14bd71c2d1ba",35.3620810931316,-114.82439201811
"51421a2d-21eb-4d94-ac32-a0399959817e",35.3620810931316,-114.82439201811
"632aa0fb-7bd2-4c7c-984e-c974af9a0308",35.3620810931316,-114.82439201811
"4b5a6407-c0bc-4a4c-b6d4-acac9062696e",35.3620810931316,-114.82439201811
"4c4ab47e-e5fa-4ff2-b908-5f1f416232bb",35.3620810931316,-114.82439201811
"9b480e42-adc1-4be4-92e0-328ef1bb0f40",35.3620810931316,-114.82439201811
"3b62c493-5aad-47d0-9a25-1c00271b34aa",35.3620810931316,-114.82439201811
"eb16af31-336e-4f74-8c43-4856eba6123e",35.3620810931316,-114.82439201811
"9ee9b03b-9a51-41e7-96e0-2b66ba520059",35.3620810931316,-114.82439201811
"45a48f90-b1c6-4b38-a8a9-517686bbb2f2",35.3620810931316,-114.82439201811
"8c99216a-9b5e-49e3-b455-973d57862f10",35.3620810931316,-114.82439201811
"2e8ef02f-3c22-4979-8b3a-921215f4f9be",35.3620810931316,-114.82439201811
"7b918926-561f-41cb-8b1b-441d5123a270",35.3620810931316,-114.82439201811
"845c4d10-2d33-4138-82dd-5d116d733359",35.3620810931316,-114.82439201811
"57c1c369-e886-469b-bd68-218e9d1c489d",35.3620810931316,-114.82439201811
"0021b1bb-13e6-4800-9fa1-c0eba3c15d27",35.3620810931316,-114.82439201811
"4748d7c1-e289-43ae-8b7b-3e4e718b97e8",35.3620810931316,-114.82439201811
"6e92d1d3-cea7-4a21-838a-160228430fca",35.3620810931316,-114.82439201811
"aabd72f5-24bf-4bed-90a1-7be6feea5e0a",35.3620810931316,-114.82439201811
"7f24e597-7ec6-41b8-98b3-cac111d2c183",35.3620810931316,-114.82439201811
"39885d45-9777-4deb-aff2-08cb28738b1b",35.3620810931316,-114.82439201811
"d5a531c7-c57c-4367-a1af-58bf3ed8a3fc",35.3620810931316,-114.82439201811
"08ba32c1-f1c6-4637-9087-917929fa2e1b",35.3620810931316,-114.82439201811
"0eebbcaf-d730-42b4-bf9a-e1a843e0b90e",35.3620810931316,-114.82439201811
"9503d2d8-2e97-4432-9384-8adaa6a1ef1e",35.3620810931316,-114.82439201811
"e26c1ac4-ad92-4841-8c26-c6649e63c8a1",35.3620810931316,-114.82439201811
"42584889-968a-43b4-b418-2e6a5d35ffa9",35.3620810931316,-114.82439201811
"59e42139-7e8f-4cca-b31f-315a1645d45f",35.3620810931316,-114.82439201811
"59061ef3-9164-49c6-b99b-e09f4cd64ba1",35.3620810931316,-114.82439201811
"dbb527a0-febb-4039-8a2b-1b7387d6eb2c",35.3620810931316,-114.82439201811
"b19288d6-fe54-41a4-9e9e-042e829eae30",35.3620810931316,-114.82439201811
"fdb754a4-b36a-428e-be35-907fcafc614d",35.3620810931316,-114.82439201811
"fd166b3a-8fe8-410e-8791-aed08e389b37",35.3620810931316,-114.82439201811
"90b1f2da-d2b1-4ea7-8c3d-e31bc42ee7ff",35.3620810931316,-114.82439201811
"f0edb38e-ca43-4b16-b498-509399a75627",35.3620810931316,-114.82439201811
"532dbb72-1de2-4a3b-a922-2733b9267263",35.3620810931316,-114.82439201811
"d7ac114e-b6cc-48ce-83c5-49a5ed479370",35.3620810931316,-114.82439201811
"3e5e9c7c-e616-452e-b944-2962c763a262",35.3620810931316,-114.82439201811
"bedb8612-f9a5-42e3-b5e6-599384aee111",35.3620810931316,-114.82439201811
"bf2e9f77-9342-43c8-994f-d47c94a4a26d",35.3620810931316,-114.82439201811
"aaac36e2-8ee9-4b09-a33a-15752dfbb51a",35.3620810931316,-114.82439201811
"c1a41bae-ab1e-44d4-b824-28f2d97bcb63",35.3620810931316,-114.82439201811
"0b9467f1-ba6d-4d96-a6b7-ebffd0fa58f8",35.3620810931316,-114.82439201811
"e44187cd-0da9-4830-9ab2-e1733510843c",35.3620810931316,-114.82439201811
"8da850d1-c4a9-4dc2-92f6-11b46936505e",35.3620810931316,-114.82439201811
"9b2ca20c-b7b8-4d31-92b8-13e48a0ccfef",35.3620810931316,-114.82439201811
"9d1eee99-4d6c-42f6-a871-bc74a5f6bb7a",35.3620810931316,-114.82439201811
"a27d1665-ec0c-4e20-bfee-3f281f6a3db6",35.3620810931316,-114.82439201811
"63fe6fd0-d4ef-4371-a759-027d1d00134b",35.3620810931316,-114.82439201811
"36b9dda6-4cfc-4ccb-b280-2fb565c874fb",35.3620810931316,-114.82439201811
"211c2249-4c4b-41ea-8723-aa0558ca03d3",35.3620810931316,-114.82439201811
"941cad52-95f7-4a4b-ab9a-6d8d82f922e3",35.3620810931316,-114.82439201811
"e613a1b9-5c89-4b2a-b93c-099da5fa9f10",35.3620810931316,-114.82439201811
"ad75f76a-4b50-4cfb-8390-e12653e6b7f4",35.3620810931316,-114.82439201811
"7e70b4f9-d760-4253-a743-8ef880cb9a90",35.3620810931316,-114.82439201811
"5d332684-943e-4379-ad4f-56d20b3bdac2",35.3620810931316,-114.82439201811
"611a4ad0-ca3a-472e-bbb3-8a795bc56877",35.3620810931316,-114.82439201811
"5d7ae8ab-9201-4c09-9cec-2ce93eef4b5c",35.3620810931316,-114.82439201811
"e7b6b1ba-28c6-40fa-bb62-eaacd9944db4",35.3620810931316,-114.82439201811
"4af32225-bd43-4551-8369-79e7d08ac0c2",35.3620810931316,-114.82439201811
"08f1df8f-0b20-4612-9fd2-707c8e0b671b",35.3620810931316,-114.82439201811
"f758473e-0f8d-435c-b772-67d6648885e1",35.3620810931316,-114.82439201811
"2a95ea03-4ec2-4929-ae05-0e140afc4507",35.3620810931316,-114.82439201811
"8861ac5a-9541-4592-9365-74abe49b0a50",35.3620810931316,-114.82439201811
"350ebafe-8b43-4391-8020-2b2120636823",35.3620810931316,-114.82439201811
"c4550319-d347-4987-862a-a4b7018eac14",35.3620810931316,-114.82439201811
"185d2195-0659-4e61-819a-f687177a587d",35.3620810931316,-114.82439201811
"de2a392f-ed4f-4492-bb30-0622ba3669e8",35.3620810931316,-114.82439201811
"e567d819-b29c-4fc1-9e5a-5242a18bb390",35.3620810931316,-114.82439201811
"416e3e84-760f-4229-ae0f-3457136f9e5b",35.3620810931316,-114.82439201811
"70555414-b158-4367-a7d9-1dbfae97bf40",35.3620810931316,-114.82439201811
"43f5c21e-f24a-4d65-9af3-4fdb63a73a15",35.3620810931316,-114.82439201811
"6d2c7a00-3c65-490f-944e-c0c8ce7f81ad",35.3620810931316,-114.82439201811
"dc6996ad-8446-4b5f-9266-d76e322f54b3",35.3620810931316,-114.82439201811
"be4dfd31-76c4-4483-88b4-0091279c7ad1",35.3620810931316,-114.82439201811
"7f8a4b5f-63ba-4c20-9a2a-cdc8dbb6c706",35.3620810931316,-114.82439201811
"c3d94b30-cdd4-4749-8cc4-2c7bb944acda",35.3620810931316,-114.82439201811
"d4108e6e-e6af-4bf1-904b-2deafdd33154",35.3620810931316,-114.82439201811
"d5483b18-0fc5-4dc8-9459-6b2fe21c4db0",35.3620810931316,-114.82439201811
"3576bc92-2676-4b3c-a1e1-e9d53f587c9f",35.3620810931316,-114.82439201811
"88d89623-94de-498c-9b47-907d2866e9c4",35.3620810931316,-114.82439201811
"f6239036-6cfb-4d46-99cb-1d988c6034ce",35.3620810931316,-114.82439201811
"7162ff22-39fd-4ddb-8e78-de5748388ab5",35.3620810931316,-114.82439201811
"fa14381c-3cc0-4522-9087-c4d6f8d5c37c",35.3620810931316,-114.82439201811
"ad8ade95-9f0f-4d36-8134-fbc74f15013d",35.3620810931316,-114.82439201811
"c12649dd-091e-4752-90ea-df901a3ca921",35.3620810931316,-114.82439201811
"35d642e3-042b-418c-90bb-b4a5fa008b64",35.3620810931316,-114.82439201811
"17369927-a104-4812-b6ee-2361c5277f61",35.3620810931316,-114.82439201811
"f3537107-3f34-4255-8d03-7b4ded7b7850",35.3620810931316,-114.82439201811
"c99ec21c-2e11-4360-8503-d8990e24b1ab",35.3620810931316,-114.82439201811
"3d75e719-bf0e-406b-ae11-8d30c2b48db7",35.3620810931316,-114.82439201811
"d7ccf02d-d35d-4d67-a3b6-d5f00f780b21",35.3620810931316,-114.82439201811
"80f80d7a-ee59-4eee-8558-d01da4cb853d",35.3620810931316,-114.82439201811
"193d043c-a0fd-4649-bbe2-528ad2ec5020",35.3620810931316,-114.82439201811
"c9134ef6-3ef1-48c6-b1f7-d96ac5a168af",35.3620810931316,-114.82439201811
"927a6046-9e60-43b1-8fd3-8e09143be750",35.3620810931316,-114.82439201811
"f7899b68-64ee-4782-afb7-f861e0b31ecd",35.3620810931316,-114.82439201811
"35a1bb73-8ea5-4141-afa3-450704db5e30",35.3620810931316,-114.82439201811
"3d8eced5-8d09-4fa5-8953-9a6716235f98",35.3620810931316,-114.82439201811
"aa0fda75-05d2-4296-88b0-44ad001a55c6",35.3620810931316,-114.82439201811
"fa7def3c-48e4-48a4-b3be-9ba8c3b68298",35.3620810931316,-114.82439201811
"b68d376b-1631-4ba4-af1c-958699051fed",35.3620810931316,-114.82439201811
"5a750da8-8ff7-4641-8c67-c2d36670a133",35.3620810931316,-114.82439201811
"9297d81b-4b86-40cd-91d4-9caa3572d2d9",35.3620810931316,-114.82439201811
"9f9e316f-9757-4b75-8972-0acf3e5b30d3",35.3620810931316,-114.82439201811
"e12101e1-6b46-48c2-8594-284f3fd2c91c",35.3620810931316,-114.82439201811
"73f03f65-1b2a-45bc-9600-ab4f65c372bc",35.3620810931316,-114.82439201811
"261440a1-c2c4-4e08-969e-4e5092c754cc",35.3620810931316,-114.82439201811
"7dc0b63d-cdd8-4740-a4e8-a84a634ed7db",35.3620810931316,-114.82439201811
"d021932d-2b96-4eef-bdbf-53cfbe21fc57",35.3620810931316,-114.82439201811
"c43524cf-a773-44c0-ba15-f3aaf35fd609",35.3620810931316,-114.82439201811
"6433f081-4bdd-44ec-ad45-7e426692e334",35.3620810931316,-114.82439201811
"7c07a284-bd61-4c23-896a-b2d15ca66aa1",35.3620810931316,-114.82439201811
"840aa9d2-4e71-477c-8f53-ca67b4060335",35.3620810931316,-114.82439201811
"02804831-3797-48f5-a606-77a157c72466",35.3620810931316,-114.82439201811
"6276ca1c-da17-45da-9ec2-cf7bdc712b0c",35.3620810931316,-114.82439201811
"f2f5d07e-ef88-42ae-b98a-ba961bb7d8b9",35.3620810931316,-114.82439201811
"c49d4ce9-2a5e-4920-9c82-e15c5f5ae2cc",35.3620810931316,-114.82439201811
"0bd008ee-2195-4375-9fb0-fe82b86455b3",35.3620810931316,-114.82439201811
"e5c98748-9c02-409b-b651-5dca3aebf099",35.3620810931316,-114.82439201811
"bdfbeb1c-10ca-49e8-8c45-a1d4076f2478",35.3620810931316,-114.82439201811
"fabc80f2-799c-43f9-9836-d8907d0b4e1c",35.3620810931316,-114.82439201811
"caae0980-d4aa-440f-b8b0-1314e0378eda",35.3620810931316,-114.82439201811
"a2371854-ec44-4142-94c1-18c4274b4758",35.3620810931316,-114.82439201811
"5ce81d03-c8ac-45af-aa74-83785da38169",35.3620810931316,-114.82439201811
"4487c068-0413-457f-8951-cfb81ed6ddfb",35.3620810931316,-114.82439201811
"ad3df400-a571-4c8b-a89d-020bc945e8e2",35.3620810931316,-114.82439201811
"ae94d851-b8b5-459f-a79f-378a60d0e4e9",35.3620810931316,-114.82439201811
"fa6acef5-947f-4a1a-ab72-f4e9d347cbaa",35.3620810931316,-114.82439201811
"92dd1e2c-a60b-4ff2-a27a-a98000ed7541",35.3620810931316,-114.82439201811
"4b72e468-8941-41b2-8e6f-7cecee1de19c",35.3620810931316,-114.82439201811
"c315fd4f-7312-4089-ba43-665df89ce7ee",35.3620810931316,-114.82439201811
"d5714ebd-e027-43e1-a162-cbcc251c26c6",35.3620810931316,-114.82439201811
"702c6a8d-c69b-447a-ae5a-58644fec37c1",35.3620810931316,-114.82439201811
"9ed45b21-c3a1-4c89-8dfb-4e2c76079830",35.3620810931316,-114.82439201811
"19355991-b120-4333-a3f2-7195ccd3984d",35.3620810931316,-114.82439201811
"d4914c55-9ace-4e5b-90ec-99927210a897",35.3620810931316,-114.82439201811
"1a769ee6-71e1-4a01-a82e-8618128fcb60",35.3620810931316,-114.82439201811
"08f0339d-35e4-432d-9dd2-b4d29ff97c31",35.3620810931316,-114.82439201811
"4f00b382-06ac-4494-a181-e4c1b9d63ad0",35.3620810931316,-114.82439201811
"b581ddd4-c6e3-4474-8070-11306c6436b9",35.3620810931316,-114.82439201811
"4c176f24-3d49-4012-8aff-10f7f3bb94fd",35.3620810931316,-114.82439201811
"71993d91-81e2-4610-8560-761e533a339e",35.3620810931316,-114.82439201811
"9af4d16f-2b3a-43d1-bc7b-74c293649a68",35.3620810931316,-114.82439201811
"07e88c07-8346-4a89-bdde-749c03ca9646",35.3620810931316,-114.82439201811
"fadd36e8-f799-42ae-85ea-042b97ecb189",35.3620810931316,-114.82439201811
"ac3175bc-e956-4891-af95-9e60cbbb706f",35.3620810931316,-114.82439201811
"2458c48b-3d20-49a8-9cc8-20ecf8fb07e6",35.3620810931316,-114.82439201811
"982eaf0b-4efb-4ebe-92e0-1dd5a3f71adf",35.3620810931316,-114.82439201811
"d9c956ad-82cf-4424-8642-de835cedd642",35.3620810931316,-114.82439201811
"8571327c-906e-4035-8235-4236beb4963a",35.3620810931316,-114.82439201811
"6ed48720-5b18-4fb2-89b4-fe277a193463",35.3620810931316,-114.82439201811
"2d297064-9c5e-43c1-a4f5-f51c0026bc87",35.3620810931316,-114.82439201811
"260e9e5a-7db2-48f1-86ed-c41930e9e003",35.3620810931316,-114.82439201811
"1c0dc5c1-9684-4f1b-961d-bdcd6ab390a2",35.3620810931316,-114.82439201811
"4884f3d0-bd33-47bc-a700-2807a4d80c44",35.3620810931316,-114.82439201811
"0a0d8fc6-c12b-436a-9ec5-65f07a1c0beb",35.3620810931316,-114.82439201811
"c6e16956-1d2d-4e07-837c-657a4b7c5f90",35.3620810931316,-114.82439201811
"93f9deb1-9178-4653-8ecc-21159c949ca4",35.3620810931316,-114.82439201811
"69b4cd38-cf4d-497e-92ae-7eee5a7fe40a",35.3620810931316,-114.82439201811
"0b9e4a66-35af-4282-b861-629211f577cc",35.3620810931316,-114.82439201811
"6d72623f-5c0a-4a6c-81cf-99071fa7e252",35.3620810931316,-114.82439201811
"0d13c24d-19f7-4417-b0aa-611cb955dbfa",35.3620810931316,-114.82439201811
"4f28511a-9985-416a-95de-65efeee69748",35.3620810931316,-114.82439201811
"4499c3cd-946e-4b37-b999-30ca232ab54c",35.3620810931316,-114.82439201811
"80e2279a-c8bc-4084-92f6-dc0528320417",35.3620810931316,-114.82439201811
"59b66b75-0f8f-4a42-a007-7ea096636715",35.3620810931316,-114.82439201811
"2ee45723-d059-493b-b7e6-9396e21114c9",35.3620810931316,-114.82439201811
"5f2357b1-6d63-46be-9d75-88b0fd30a604",35.3620810931316,-114.82439201811
"183559d3-8146-4cee-bbd2-3ac0b7636926",35.3620810931316,-114.82439201811
"9640126e-cf19-4744-9d38-35d8b574e2d2",35.3620810931316,-114.82439201811
"261e19c3-1083-491c-8d2a-509dba7c1878",35.3620810931316,-114.82439201811
"c3b7cf30-8497-4916-aa95-f01863b2483f",35.3620810931316,-114.82439201811
"2e5fc2ad-f58c-45c3-a879-7b22ebb04d92",35.3620810931316,-114.82439201811
"77d1a81b-4640-4897-9b21-e89f89bf97ea",35.3620810931316,-114.82439201811
"a7a8beef-64f8-4e60-a5c9-4c4dde2eb943",35.3620810931316,-114.82439201811
"b4bd043f-e30f-4ba3-9b68-49519896ec44",35.3620810931316,-114.82439201811
"30ddd1f5-75c5-4286-a37a-688981e45849",35.3620810931316,-114.82439201811
"84d07a1a-598c-4666-92cd-63eda59693be",35.3620810931316,-114.82439201811
"c567cf3e-805f-441d-b1e3-d57728cc993d",35.3620810931316,-114.82439201811
"d6353ffe-b3c6-4e50-99cb-447e950867ba",35.3620810931316,-114.82439201811
"5b3b02fe-0679-4a69-9bc4-7adf913b035f",35.3620810931316,-114.82439201811
"fd4d4d7c-4e1d-4b1f-b3ef-6ba708155059",35.3620810931316,-114.82439201811
"6adf4c50-0f08-411c-83ea-189ab29aeb03",35.3620810931316,-114.82439201811
"d2ba63d8-73ac-47f9-acbb-79a8647ae3d4",35.3620810931316,-114.82439201811
"924b2c0b-ba4e-4d8f-94f8-b44c6f0e47e3",35.3620810931316,-114.82439201811
"234fa9d3-d161-4393-8914-d20df7742264",35.3620810931316,-114.82439201811
"44c8b7f0-b25f-43d4-9c57-995a0805457d",35.3620810931316,-114.82439201811
"a0f5ddd9-0094-4e44-9d0f-0b83fcbe6c9f",35.3620810931316,-114.82439201811
"3a2aa637-d0fe-48c1-a0a4-0f4e4fa479cb",35.3620810931316,-114.82439201811
"34fa3e32-b02f-4d8b-b154-6a3d83738ec4",35.3620810931316,-114.82439201811
"4491c681-c360-4067-a95d-43293226eee2",35.3620810931316,-114.82439201811
"25c2a9ba-0e00-40c4-997d-fe106d59078f",35.3620810931316,-114.82439201811
"7a66795d-5957-4521-bd6a-6d6f90e3f317",35.3620810931316,-114.82439201811
"efb447c6-2156-4863-96de-ef7698fffbe4",35.3620810931316,-114.82439201811
"8efeb1b0-f2fe-4c72-a562-d494aa9876c6",35.3620810931316,-114.82439201811
"bf6f3b63-5af5-47e8-8cfd-28c760dabaa6",35.3620810931316,-114.82439201811
"28c95106-c452-4a68-8e10-3a0f59a70bf3",35.3620810931316,-114.82439201811
"b6e6be6f-b22d-4d9a-a363-c05c75d5a112",35.3620810931316,-114.82439201811
"67659de0-57d0-4dde-bf6c-6df48c4e8818",35.3620810931316,-114.82439201811
"5bea7c44-e06c-4b2a-8233-05d86906b996",35.3620810931316,-114.82439201811
"f88b475c-a283-403e-b81d-19dadb6ac0e9",35.3620810931316,-114.82439201811
"98a2aa54-ccc8-4813-a2e8-897aa3be4fd7",35.3620810931316,-114.82439201811
"d46a3644-8316-436d-a75e-2d6dcc1aed66",35.3620810931316,-114.82439201811
"82067ede-4a9b-456b-9e43-2508601a61a6",35.3620810931316,-114.82439201811
"945d93f0-2bc7-4f17-b3c2-dea8009bf22e",35.3620810931316,-114.82439201811
"27b89dc2-718d-42bb-a9e1-6411b343bb7a",35.3620810931316,-114.82439201811
"1ffcf6ea-e875-43d5-911c-41f51c135721",35.3620810931316,-114.82439201811
